Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.78136690220296,1.78383842387965,1.98586067201525,1.98341862033401,1.9702880561138,2.13961992569684,2.29147571035747,2.05742074254185,2.38637198032161,2.53361565050582,2.51053528198691,2.49794811404917,2.31456753195884,2.48866767398453,2.48398715423786,2.47682400396292,2.46861334461842,2.4590307905784,2.62315723204449,2.61123877167328,3.11834104256536,3.10061495529947,3.25275628295556,..,..
Marshall Islands,MHL,CO2 emissions (kt),EN.ATM.CO2E.KT,90,90,100,100,100,110,120,110,130,140,140,140,130,140,140,140,140,140,150,150,180,180,190,..,..
Marshall Islands,MHL,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20,20,20,20,20,20,..
Marshall Islands,MHL,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,297.5,297.5,297.5,297.5,297.5,297.5,..
Marshall Islands,MHL,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,297.5,297.5,297.5,297.5,297.5,297.5,..
Marshall Islands,MHL,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.5,42.5,42.5,42.5,42.5,42.5,..
Marshall Islands,MHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,218.86155701,188.53343201,159.55570984,147.22369385,160.44152832,139.88745117,107.59645844,190.9041748,150.25572205,146.84797668,129.33132935,178.83255005,192.88102722,215.70265198,187.23034668,207.51708984,242.00257874,226.53186035,279.25473022,..,..
Marshall Islands,MHL,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,35.34,..,..,..,..,..,..,..,..,..,..,..,39.33,..,..,..,..,..,..,..,41.62,..
Marshall Islands,MHL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,56.5154494206344,56.5113975065701,52.5524867664835,51.6698426433821,52.0982058488231,54.0608735968977,50.0026171772917,55.1149491633676,56.215474696406,60.476229115669,57.783848829973,62.6076610838788,..
Marshall Islands,MHL,Population growth (annual %),SP.POP.GROW,0.136664806321103,-0.138646829372095,-0.192443194429318,0.123047627012322,0.664217837579631,1.28617247968895,1.84435604120029,2.07315164497952,1.87330034980909,1.42347914983646,0.915140324142467,0.502634967226646,0.21388094988959,0.158333440537263,0.188250393023619,0.288789676722812,0.332050183221665,0.388930931556708,0.438151354676189,0.455390878332687,0.484514740861651,0.57006787881311,0.616496178310496,0.646743378680184,0.683140343718677
Marshall Islands,MHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,63.0093654397761,65.688719873726,65.6397223065563,53.3336889513527,49.2634087486831,42.713722757579,50.5718974343208,47.456433476612,48.6557960884498,..,..,..,..
Marshall Islands,MHL,"Armed forces personnel, total",MS.MIL.TOTL.P1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,29.04,30.08,31.23,32.34,33.48,34.51,35.61,36.87,37.75,38.91,40.08,41.31,42.34,43.35,44.26,45.66,46.56,..,..,..,..
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,22.2,21.5186557769775,22.9097461700439,24.2901954650879,18.2,27.0186367034912,33.0405405405405,30,31.1042385101318,33.9269027709961,35.1313400268555,36.3178749084473,37.4831123352051,38.8,39.5,41.3341636657715,42.9,44.2938270568848,45.812068939209,..
Mauritania,MRT,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.5660230911031,38.5660230911031,38.5660230911031,38.5660230911031,38.5660230911031,38.5291549432425,38.4806442223731,38.4806442223731,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4699718637819,38.5281847288251,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,..,..
Mauritania,MRT,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,330,380,380,380,380,380,380,380,380,380,390,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..,0.000899923747725184,0.00176732353459714,0.00391948811879024,0.0043308480225938,0.0213452158059932,0.00344825506943684,..,0.00325749129236425,0.0172138932279344,0.01462645688104,0.026687241032176,0.0207372764386138,0.0342543437120481,0.0213280131101425,0.0170183756588924,0.015126761737628,0.0239481264825938,0.0420499176042955,0.0317547850661654,0.0145941063107529,..
Mauritania,MRT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..,0.362207303052211,0.576128156035846,0.432511112501995,0.723892975630827,0.260095583933038,0.241103060781758,0.612284629116422,0.490646345740622,0.526818676700138,0.475075546426192,0.499474625069289,0.474208564936307,0.411405977581822,0.290498949926552,0.297968843331291,0.195660203678046,0.323620597499233,0.196099003915037,0.358490124421847,0.230215063754639,..
Mauritania,MRT,Arable land (% of land area),AG.LND.ARBL.ZS,0.473464635684486,0.473464635684486,0.473464635684486,0.473464635684486,0.473464635684486,0.436596487823809,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.378383622780634,0.436596487823809,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,0.388085766954497,..,..
Mauritania,MRT,Aquaculture production (metric tons),ER.FSH.AQUA.MT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,43.8162612915039,..,40.1490287780762,40.4606895446777,39.926441192627,36.1666297912598,36.3815002441406,32.9942092895508,25.767219543457,27.0678997039795,24.4337005615234,23.4653301239014,26.9773502349854,27.6843605041504,27.290189743042,26.7437000274658,27.9545993804932,25.1895809173584,23.0551490783691,..,26.5170497894287,21.6800098419189,19.6911106109619,23.1424007415771,..
Mauritania,MRT,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,49.2,..,..,..,43.71046,..,..,..,..,..,..,..,..,..
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.446710775843904,0.431465416814084,0.396600135324773,0.433325629766582,0.425820379078989,0.436648096787861,0.457147464613367,0.454998862502844,0.479714865649218,0.479465960892772,0.469165540883599,0.537078393461133,0.54607723898494,0.586431104070009,0.592410279892393,0.608562220346208,0.647501520954094,0.576293838606815,0.641075541594355,0.729060396846109,0.674907746595919,0.887315175751451,0.908407126272224,..,..
Mauritania,MRT,CO2 emissions (kt),EN.ATM.CO2E.KT,1060,1050,990,1110,1120,1180,1270,1300,1410,1450,1460,1720,1800,1990,2070,2190,2400,2200,2520,2950,2810,3800,4000,..,..
Mauritania,MRT,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92,92,92,92,92,92,..
Mauritania,MRT,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,749,749,749,749,749,749,..
Mauritania,MRT,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,582,582,582,580,580,580,..
Mauritania,MRT,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,400,400,400,400,400,400,..
Mauritania,MRT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,3.17780757,3.52194095,5.58603525,5.54213333,5.85889244,7.95881319,8.51699829,10.36675167,14.02235413,12.21028996,11.78388977,14.09355831,16.29593086,20.48913574,20.96651077,21.62420845,18.43224335,19.55020523,19.54978752,..,..
Mauritania,MRT,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.26,..,..,..,..,36.85,..,..,..
Mauritania,MRT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Population growth (annual %),SP.POP.GROW,2.52951161123554,2.52452464575859,2.54183035576,2.58494313138557,2.64405351470381,2.70757649852556,2.76240436522738,2.80584635663688,2.83284613778509,2.8492846490887,2.85901105328559,2.8699458957185,2.88460129476346,2.90532113394912,2.926972491675,2.94532125452222,2.95452101978226,2.94920984544727,2.92719086716152,2.89369909323781,2.85598806457222,2.81923462214867,2.78008863129266,2.74148343597351,2.70222792468346
Mauritania,MRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Armed forces personnel, total",MS.MIL.TOTL.P1,20700,20650,20650,20650,20700,20600,20700,20700,20000,21000,21000,21000,21000,20870,20870,20850,20850,20850,20850,20850,20850,21000,20850,..,..
Mauritius,MUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,87.35,87.68,88.69,89.24,90.09,90.43,91.17,91.43,91.64,92.23,92.27,92.56,92.62,92.74,92.94,93.11,93.34,..,..,..,..
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.2020950317383,99.2208938598633,99.2356185913086,99.2455062866211,99,99.2462844848633,99.4,99.2139129638672,99.1823577880859,99.1391372680664,99.086784362793,99.031379699707,98.9791641235352,98.9363632202148,99.5899810791016,99.6,99.4963531494141,99.4192886352539,99.3755569458008,99.429817199707,99.5434341430664,99.61,99.4200668334961,100,..
Mauritius,MUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,50.7389162561576,50.2463054187192,50.2463054187192,49.2610837438424,49.7536945812808,50.2463054187192,49.2610837438424,48.7684729064039,48.2758620689655,47.2906403940887,46.3054187192118,45.320197044335,44.8275862068966,44.8275862068966,44.8275862068966,43.8423645320197,42.8571428571429,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,..,..
Mauritius,MUS,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.542483448241032,0.519610490232908,0.496065946713594,0.461891730443822,0.506254361690567,0.534920948269134,0.470415240102285,0.470415208468142,0.479708064864057,0.170052302361098,0.472446086174938,0.533959591308734,0.608186243848205,0.932875617842269,0.522397066597882,0.484674738904281,0.364667602201983,0.335406171415137,0.317003793327505,0.348322626650175,0.41333432447742,1.20342901569459,1.05334833461476,1.24817709907032,..
Mauritius,MUS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.1784763822074,2.63902992145607,3.10844037276195,2.17044554383039,2.3739773980343,2.42099558622846,2.11386045198408,1.97520657321509,2.3209206894213,1.90703170227781,2.10143224238879,2.47407924171721,2.61347736460742,2.36039265146625,2.16210412608727,2.99475043391218,1.99203728046327,2.17702062380242,2.11580712374348,2.33771703961817,2.19261156476519,2.41447380500782,2.12845892749171,2.20380617692049,..
Mauritius,MUS,Arable land (% of land area),AG.LND.ARBL.ZS,44.8275862068966,44.3349753694581,44.8275862068966,43.8423645320197,44.3349753694581,44.8275862068966,43.8423645320197,43.3497536945813,42.8571428571429,41.871921182266,40.8866995073892,39.9014778325123,39.4088669950739,39.4088669950739,39.4088669950739,38.423645320197,37.4384236453202,36.9458128078818,36.9458128078818,36.9458128078818,36.9458128078818,36.9458128078818,36.9458128078818,..,..
Mauritius,MUS,Aquaculture production (metric tons),ER.FSH.AQUA.MT,165,118,83,85,87,59,56,33,350,400,443,175,245,437.399993896484,567.5,537.299987792969,512,397.299987792969,777.5,775.989990234375,1021.32000732422,1253.52001953125,2069.60009765625,..,..
Mauritius,MUS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,3.01824998855591,2.09635996818542,0.116329997777939,0.283930003643036,0.225480005145073,0.456200003623962,0.631330013275146,0.900359988212585,1.74049997329712,0.647449970245361,0.61201000213623,0.637000024318695,0.396319985389709,0.950110018253326,1.05789005756378,1.18692004680634,4.28911018371582,2.15409994125366,1.19386994838715,1.07612001895905,1.50109994411469,1.100909948349,1.30397999286652,1.40313994884491,0.332439988851547
Mauritius,MUS,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.41975809438481,1.41080081234259,1.54254361132727,1.8719150627049,2.047396814992,2.14831390795018,2.16665656667118,2.26641502591955,2.26862669461091,2.40992498294327,2.67423881438838,2.74275388624025,2.78911777873696,2.74163900310158,2.92706333973129,2.906410391535,2.97002425387098,3.0349905812007,3.1325985341025,3.13637281651823,3.19753568141147,3.30535903078649,3.26404031287368,..,..
Mauritius,MUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1610,1620,1790,2200,2430,2570,2610,2750,2770,2960,3300,3400,3470,3420,3660,3640,3730,3820,3950,3960,4040,4180,4130,..,..
Mauritius,MUS,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,128.1,128.1,128.1,128.1,128.1,128.1,..
Mauritius,MUS,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,302.6,302.6,302.6,302.6,302.6,302.6,..
Mauritius,MUS,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,372.1,372.1,372.1,372.1,372.1,372.1,..
Mauritius,MUS,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,165.6,165.6,165.6,165.6,165.6,165.6,..
Mauritius,MUS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,63.6856308,64.2543335,71.91286469,84.96311951,103.25042725,95.25186157,93.86631775,98.61332703,113.53801727,117.49864197,162.06072998,163.11735535,176.93875122,189.14398193,252.15797424,220.53106689,244.03611755,257.20462036,281.90109253,..,..
Mauritius,MUS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,52.4,49.2,52.4,52.2,..,52.72,53.9,57.5,54.4,54.11,53.91,53.39,54.15,54.23,54.69,53.98,54.13,55.16,55.25,55.6,55.21,55.4,54.9,55.33,..
Mauritius,MUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.7808324730151,19.8195273249935,19.4999067002234,21.6782807001281,20.0922934824214,20.0317235801026,19.975617939585,19.6501242820774,20.1397552809876,20.1602477671848,19.5644546147979,18.3086152242654,18.0348913295855,20.9535022415991,22.0184311446078,20.4000036292481,20.3563158074857,21.8761300440122,22.2873423081043,11.6981631791711,23.7491651811898,22.9829140861459,23.4576643956647,23.4762330429905,..
Mauritius,MUS,Population growth (annual %),SP.POP.GROW,1.02276454116174,1.25209760994193,1.05142162473208,1.27124855157122,0.982676166064297,0.790047581068153,0.694240135210974,0.723661765578573,0.627103982385528,0.592099659929956,0.466403525955087,0.455526400702738,0.361630847401639,0.265537672832765,0.237886692890185,0.160140420765724,0.277321025514609,0.220398691741504,0.181061469451535,0.132433082605329,0.0687231379365168,0.0901868114668421,0.0545472669534157,0.0322400432027594,0.00229117608844013
Mauritius,MUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,35.7506763503128,35.8235591774207,33.5950566069207,31.4104722423048,32.1174433121121,30.1952878006227,39.8174938166736,44.7373479847505,39.0633699371909,41.6926948302421,38.0288957688338,34.6934497337497,33.6988749498688,36.5564718463374,36.7873761596586,35.5204190571818,36.5088808021811,..,..,..,..,..,..,..,..
Mauritius,MUS,"Armed forces personnel, total",MS.MIL.TOTL.P1,1800,1800,1800,1800,1800,1600,2000,2000,..,2000,..,2000,2000,2000,2000,2500,2500,2500,2500,2550,2550,3000,3000,..,..
Mexico,MEX,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,80.68,80.97,81.25,81.61,81.96,82.27,82.52,82.83,83.15,83.41,83.74,84,84.24,84.59,84.87,85.15,85.35,..,..,..,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.093624,96.3295822143555,96.092755,96.7482986450195,98.007132,97.143196105957,97.897085,97.5049362182617,98.597701,98.932728,99.11416,98.1106262207031,98.914037,98.4097290039063,99.236696,99.064094543457,99.111637,99.2320251464844,99.172928,99,99.5,100,99.5,100,..
Mexico,MEX,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.6876205663726,54.6876205663726,54.6953368142185,54.6958512307415,54.6979088968338,54.8110805319067,54.8110805319067,54.8110805319067,54.8213688623679,54.8213688623679,54.8213688623679,54.8882430103655,53.4005504256797,53.1736927390108,52.9046528974511,53.0224542812315,52.5414748321716,52.2575169114432,52.1654363538157,53.0939581779367,54.0096195889812,55.024048972453,54.9864965662697,..,..
Mexico,MEX,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,292787,287882,282977,278072,273166,268261,263356,258451,253546,248640,243735,238830,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.16158933453173,1.00128305726429,0.782412504107771,0.624033314530891,0.553812430178272,0.542347390872614,0.529850281121268,0.51285065275445,0.529557455982507,0.501794732882267,0.398267983010344,0.354561013016096,0.362853036148772,0.342830084025643,0.355504110855812,0.372780207735513,0.380788829272991,0.350914523403432,0.279267666213005,0.251098794253517,0.239176046091524,0.226207880131628,0.215618458146891,0.206298203805858,..
Mexico,MEX,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.94010638941029,1.88144453538376,1.80603995994901,1.46681177949165,1.39579471984904,1.41837349862437,1.4121664715685,1.55213314631171,1.49434602493748,1.4112900623123,1.35273962484266,1.29728969833222,1.2930465806995,1.27327771375781,1.33287552438793,1.3402867434827,1.13733886043982,1.07248307181241,1.02500283236472,1.00885426877766,0.942404031717363,0.904098868256625,0.986190964160267,0.931722274800124,..
Mexico,MEX,Arable land (% of land area),AG.LND.ARBL.ZS,11.686000154325,11.720980477893,11.7446436379537,11.7893978754598,11.78271046066,11.9092569253324,11.9262326705934,12.1669796033849,11.9416651662851,11.983847321176,12.0183132282209,12.098562205818,11.8032871215823,11.4200468119036,11.0738444918851,10.9102600375524,10.3428586126186,10.1365775868721,9.83410067131356,10.6026389567633,11.4030710666427,12.2971269837187,12.2971269837187,..,..
Mexico,MEX,Aquaculture production (metric tons),ER.FSH.AQUA.MT,31339,39500,41068,48443,53918,76063,73670,84470,104348,133131,154451,140062.25,159309.046875,156956.640625,126238,137128,143746.640625,111499.75,194229.75,211621.640625,221327.453125,243307.328125,247222.421875,..,..
Mexico,MEX,Children out of school (% of primary school age),SE.PRM.UNER.ZS,3.93477010726929,3.9246199131012,3.2698700428009,0.100890003144741,0.0178699996322393,0.110590003430843,0.195539996027946,0.233170002698898,0.268860012292862,0.162229999899864,0.0864500030875206,0.0146199995651841,0.0684499964118004,0.017170000821352,0.139210000634193,0.262970000505447,0.330199986696243,0.403699994087219,0.499220013618469,0.574500024318695,0.654550015926361,0.728760004043579,0.699460029602051,0.792649984359741,..
